recording,mode,timestamp,baseline_text,low_text,moderate_text,high_text,very_high_text,classification
1786194763609,free_text,12960.0,partial:не,partial:низ,partial:мисс,partial:низ,partial:низ,different_unclear
1786194763609,free_text,13000.0,partial:не,partial:низ,partial:мисс,partial:низ,partial:низ,different_unclear
1786194763609,free_text,13040.0,partial:не,partial:низ,partial:мисс,partial:низ,partial:низ,different_unclear
1786194763609,free_text,13080.0,partial:не,partial:низ,partial:мисс,partial:низ,partial:низ,different_unclear
1786194763609,free_text,13120.0,partial:не,partial:низ,partial:мисс,partial:низ,partial:низ,different_unclear
1786194763609,free_text,13160.0,partial:не,partial:низ,partial:мисс,partial:низ,partial:низ,different_unclear
1786194763609,free_text,13200.0,partial:не,partial:низ,partial:мисс,partial:низ,partial:низ,different_unclear
1786194763609,free_text,13240.0,partial:не,partial:низ,partial:мисс,partial:низ,partial:низ,different_unclear
1786194763609,free_text,13280.0,partial:не,partial:низ,partial:мисс,partial:низ,partial:низ,different_unclear
1786194763609,free_text,13320.0,endpoint:них,partial:низ,partial:мисс,partial:низ,partial:низ,different_unclear
1786194763609,free_text,13360.0,partial:,partial:низ,partial:мисс,partial:низ,partial:низ,different_unclear
1786194763609,free_text,13400.0,partial:,partial:низ,partial:мисс,partial:низ,partial:низ,different_unclear
1786194763609,free_text,13440.0,partial:,partial:низ,partial:мисс,partial:низ,partial:низ,different_unclear
1786194763609,free_text,13480.0,partial:,partial:низ,partial:мисс,partial:низ,partial:низ,different_unclear
1786194763609,free_text,13520.0,partial:,partial:низ,partial:мисс,partial:низ,partial:низ,different_unclear
1786194763609,free_text,13560.0,partial:,endpoint:низ,endpoint:низ,endpoint:низ,endpoint:низ,different_unclear
1786194763609,free_text,14040.0,partial:,partial:,partial:,partial:они,partial:,different_unclear
1786194763609,free_text,14080.0,partial:,partial:,partial:,partial:они,partial:,different_unclear
1786194763609,free_text,14120.0,partial:,partial:,partial:,partial:они,partial:,different_unclear
1786194763609,free_text,14160.0,partial:,partial:,partial:,partial:они,partial:,different_unclear
1786194763609,free_text,14200.0,partial:,partial:,partial:,partial:они,partial:,different_unclear
1786194763609,free_text,14240.0,partial:,partial:,partial:,partial:они,partial:,different_unclear
1786194763609,free_text,14280.0,partial:вниз,partial:вниз,partial:вниз,partial:танис,partial:танец,different_unclear
1786194763609,free_text,14320.0,partial:вниз,partial:вниз,partial:вниз,partial:танис,partial:танец,different_unclear
1786194763609,free_text,14360.0,partial:вниз,partial:вниз,partial:вниз,partial:танис,partial:танец,different_unclear
1786194763609,free_text,14400.0,partial:вниз,partial:вниз,partial:вниз,partial:танис,partial:танец,different_unclear
1786194763609,free_text,14440.0,partial:вниз,partial:вниз,partial:вниз,partial:танис,partial:танец,different_unclear
1786194763609,free_text,14480.0,partial:вниз,partial:вниз,partial:вниз,partial:танис,partial:танец,different_unclear
1786194763609,free_text,14520.0,partial:вниз,partial:вниз,partial:вниз,partial:танис,partial:танец,different_unclear
1786194763609,free_text,14560.0,partial:вниз,partial:вниз,partial:вниз,partial:танис,partial:танец,different_unclear
1786194763609,free_text,14600.0,partial:вниз,partial:вниз,partial:вниз,partial:танис,partial:танец,different_unclear
1786194763609,free_text,14640.0,partial:вниз,partial:вниз,partial:вниз,partial:танис,partial:танец,different_unclear
1786194763609,free_text,14680.0,partial:вниз,partial:вниз,partial:вниз,partial:танис,partial:танец,different_unclear
1786194763609,free_text,14720.0,partial:вниз,partial:вниз,partial:вниз,partial:танис,partial:танец,different_unclear
1786194763609,free_text,14760.0,partial:вниз,partial:вниз,partial:вниз,partial:танис,partial:танец,different_unclear
1786194763609,free_text,14800.0,partial:вниз,partial:вниз,partial:вниз,partial:танис,partial:танец,different_unclear
1786194763609,free_text,14840.0,partial:вниз,partial:вниз,partial:вниз,partial:танис,partial:танец,different_unclear
1786194763609,free_text,14880.0,partial:вниз,partial:вниз,partial:вниз,partial:танис,partial:танец,different_unclear
1786194763609,free_text,14920.0,partial:вниз,partial:вниз,partial:вниз,partial:танис,partial:танец,different_unclear
1786194763609,free_text,14960.0,partial:вниз,partial:вниз,partial:вниз,partial:танис,partial:танец,different_unclear
1786194763609,free_text,15000.0,endpoint:вниз,endpoint:вниз,endpoint:вниз,partial:танис,partial:танец,different_unclear
1786194763609,free_text,15040.0,partial:,partial:,partial:,partial:танис,partial:танец,different_unclear
1786194763609,free_text,15080.0,partial:,partial:,partial:,partial:танис,partial:танец,different_unclear
