recording,mode,variant,timestamp,event,text
1786194763609,free_text,baseline,157440.0,partial,список
1786194763609,free_text,baseline,157520.0,partial,список
1786194763609,free_text,baseline,157600.0,partial,список
1786194763609,free_text,baseline,157680.0,partial,список
1786194763609,free_text,baseline,157760.0,partial,список
1786194763609,free_text,baseline,157840.0,partial,список
1786194763609,free_text,baseline,157920.0,partial,список
1786194763609,free_text,baseline,158000.0,partial,список
1786194763609,free_text,baseline,158080.0,partial,список
1786194763609,free_text,baseline,158160.0,endpoint,список
1786194763609,command_menu,webrtc_ns_low,16080.0,partial,доступность
1786194763609,command_menu,webrtc_ns_low,16160.0,partial,доступность
1786194763609,command_menu,webrtc_ns_low,16240.0,partial,доступность
1786194763609,command_menu,webrtc_ns_low,16320.0,partial,доступность
1786194763609,command_menu,webrtc_ns_low,16400.0,partial,доступность
1786194763609,command_menu,webrtc_ns_low,16480.0,partial,доступность
1786194763609,command_menu,webrtc_ns_low,17040.0,partial,доступность
1786194763609,command_menu,webrtc_ns_low,17120.0,partial,доступность
1786194763609,command_menu,webrtc_ns_low,17200.0,partial,доступность
1786194763609,command_menu,webrtc_ns_low,17280.0,partial,доступность
1786194763609,command_menu,webrtc_ns_low,17360.0,partial,доступность
1786194763609,command_menu,webrtc_ns_low,17440.0,partial,доступность
1786194763609,command_menu,webrtc_ns_low,18480.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,18560.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,18640.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,18720.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,18800.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,18880.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,18960.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,19040.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,19120.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,19200.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,19280.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,19360.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,19440.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,19520.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,19600.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,19680.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,19760.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,19840.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,19920.0,endpoint,вверх
1786194763609,command_menu,webrtc_ns_low,25680.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,25760.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,25840.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,25920.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,26000.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,26080.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,26160.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,26240.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,26320.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,26400.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,26480.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,26560.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,26640.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,26720.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,26800.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,26880.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,26960.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,27040.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,27120.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,27200.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,27280.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,27360.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,27440.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,27520.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,27600.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,27680.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,27760.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,27840.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,27920.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,28000.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,28080.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_low,28160.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_low,28240.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_low,28320.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_low,28400.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_low,28480.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_low,28560.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_low,28640.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_low,28720.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_low,28800.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_low,28880.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_low,28960.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_low,29040.0,endpoint,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_low,46800.0,partial,доступность
1786194763609,command_menu,webrtc_ns_low,46880.0,partial,доступность
1786194763609,command_menu,webrtc_ns_low,46960.0,partial,доступность
1786194763609,command_menu,webrtc_ns_low,47040.0,partial,доступность
1786194763609,command_menu,webrtc_ns_low,47120.0,partial,доступность
1786194763609,command_menu,webrtc_ns_low,47200.0,partial,доступность
1786194763609,command_menu,webrtc_ns_low,47280.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,47360.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,47440.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,47520.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,47600.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,47680.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,47760.0,partial,вверх доступность
1786194763609,command_menu,webrtc_ns_low,47840.0,partial,вверх доступность
1786194763609,command_menu,webrtc_ns_low,47920.0,partial,вверх доступность
1786194763609,command_menu,webrtc_ns_low,48000.0,partial,вверх доступность
1786194763609,command_menu,webrtc_ns_low,48080.0,partial,вверх доступность
1786194763609,command_menu,webrtc_ns_low,48160.0,partial,вверх доступность
1786194763609,command_menu,webrtc_ns_low,48240.0,endpoint,вверх
1786194763609,command_menu,webrtc_ns_low,49200.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,49280.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,49360.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,49440.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,49520.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,49600.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,49680.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,49760.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,49840.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,49920.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,50000.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,50080.0,partial,вверх
1786194763609,command_menu,webrtc_ns_low,50160.0,endpoint,вверх
1786194763609,command_menu,webrtc_ns_low,50640.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,50720.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,50800.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,50880.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,50960.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,51040.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,51120.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,51200.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,51280.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,51360.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,51440.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,51520.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,51600.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,51680.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,51760.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,51840.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,51920.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,52000.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_low,52080.0,endpoint,вниз
1786194763609,command_menu,webrtc_ns_low,52560.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,52640.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,52720.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,52800.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,52880.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,52960.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,53040.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,53120.0,partial,вниз
1786194763609,command_menu,webrtc_ns_low,53200.0,partial,вниз
