recording,mode,timestamp,baseline_text,low_text,moderate_text,high_text,very_high_text,classification
1786194763609,command_menu,156160.0,partial:справка,partial:,partial:,partial:,partial:,different_unclear
1786194763609,command_menu,158640.0,partial:доступность,partial:доступность,partial:,partial:,partial:доступность,different_unclear
1786194763609,command_menu,158720.0,partial:доступность,partial:доступность,partial:,partial:,partial:доступность,different_unclear
1786194763609,command_menu,158800.0,partial:доступность,partial:доступность,partial:,partial:,partial:доступность,different_unclear
1786194763609,command_menu,158880.0,partial:доступность,partial:доступность,partial:,partial:,partial:доступность,different_unclear
1786194763609,command_menu,158960.0,partial:доступность,partial:доступность,partial:,partial:,partial:доступность,different_unclear
1786194763609,command_menu,159040.0,partial:доступность,partial:доступность,partial:,partial:,partial:доступность,different_unclear
1786194763609,command_menu,162000.0,partial:,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194763609,command_menu,162080.0,partial:,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194763609,command_menu,162160.0,partial:,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194763609,command_menu,162240.0,partial:,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194763609,command_menu,162320.0,partial:,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194763609,command_menu,162400.0,partial:,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194763609,command_menu,178800.0,partial:,partial:настройки,partial:настройки,partial:настройки,partial:настройки,different_unclear
1786194763609,command_menu,178880.0,partial:,partial:настройки,partial:настройки,partial:настройки,partial:настройки,different_unclear
1786194763609,command_menu,178960.0,partial:,partial:настройки,partial:настройки,partial:настройки,partial:настройки,different_unclear
1786194763609,command_menu,179040.0,partial:,partial:настройки,partial:настройки,partial:настройки,partial:настройки,different_unclear
1786194763609,command_menu,179120.0,partial:,partial:настройки,partial:настройки,partial:настройки,partial:настройки,different_unclear
1786194763609,command_menu,179200.0,partial:,partial:настройки,partial:настройки,partial:настройки,partial:настройки,different_unclear
1786194763609,free_text,10800.0,partial:не,partial:,partial:,partial:,partial:,different_unclear
1786194763609,free_text,10880.0,partial:не,partial:,partial:,partial:,partial:,different_unclear
1786194763609,free_text,10960.0,partial:не,partial:,partial:,partial:,partial:,different_unclear
1786194763609,free_text,11040.0,partial:не,partial:,partial:,partial:,partial:,different_unclear
1786194763609,free_text,11120.0,partial:не,partial:,partial:,partial:,partial:,different_unclear
1786194763609,free_text,11200.0,partial:не,partial:,partial:,partial:,partial:,different_unclear
1786194763609,free_text,11280.0,endpoint:вниз,endpoint:быть,partial:мыса,endpoint:автобуса,partial:автобуса,different_unclear
1786194763609,free_text,11360.0,partial:,partial:,partial:мыса,partial:,partial:автобуса,different_unclear
1786194763609,free_text,11440.0,partial:,partial:,partial:мыса,partial:,partial:автобуса,different_unclear
1786194763609,free_text,11520.0,partial:,partial:,partial:мыса,partial:,partial:автобуса,different_unclear
1786194763609,free_text,11600.0,partial:,partial:,partial:мыса,partial:,partial:автобуса,different_unclear
1786194763609,free_text,11680.0,partial:,partial:,partial:мыса,partial:,partial:автобуса,different_unclear
1786194763609,free_text,11760.0,partial:,partial:,partial:мыса,partial:,partial:автобуса,different_unclear
1786194763609,free_text,11840.0,partial:,partial:,partial:мыса,partial:,partial:автобуса,different_unclear
1786194763609,free_text,11920.0,partial:,partial:,partial:мыса,partial:,partial:автобуса,different_unclear
1786194763609,free_text,12000.0,partial:,partial:,partial:мыса,partial:,partial:автобуса,different_unclear
1786194763609,free_text,12080.0,partial:,partial:,partial:мыса,partial:,partial:автобуса,different_unclear
1786194763609,free_text,12160.0,partial:,partial:,partial:мыса,partial:,partial:автобуса,different_unclear
1786194763609,free_text,12240.0,partial:,partial:,partial:мыса,partial:,endpoint:автобуса,different_unclear
1786194763609,free_text,12320.0,partial:,partial:,partial:мыса,partial:,partial:,different_unclear
1786194763609,free_text,12400.0,partial:,partial:,partial:мыса,partial:,partial:,different_unclear
1786194763609,free_text,12480.0,partial:,partial:,partial:мыса,partial:,partial:,different_unclear
1786194763609,free_text,12560.0,partial:,partial:,partial:мыса,partial:,partial:,different_unclear
1786194763609,free_text,12640.0,partial:,partial:,partial:мыса,partial:,partial:,different_unclear
1786194763609,free_text,12720.0,partial:,partial:,partial:мыса,partial:,partial:,different_unclear
1786194763609,free_text,12800.0,partial:,partial:,partial:мыса,partial:,partial:,different_unclear
1786194763609,free_text,12880.0,partial:,partial:,partial:мыса,partial:,partial:,different_unclear
1786194763609,free_text,12960.0,partial:,partial:,partial:мыса,partial:,partial:,different_unclear
1786194763609,free_text,13040.0,partial:,partial:,partial:мыса,partial:,partial:,different_unclear
1786194763609,free_text,13120.0,partial:,partial:,partial:мыса,partial:,partial:,different_unclear
1786194763609,free_text,13200.0,partial:,partial:,endpoint:мыса,partial:,partial:,different_unclear
1786194763609,free_text,16080.0,partial:,partial:,partial:,partial:,partial:я,different_unclear
1786194763609,free_text,16160.0,partial:,partial:,partial:,partial:,partial:я,different_unclear
1786194763609,free_text,16240.0,partial:,partial:,partial:,partial:,partial:я,different_unclear
1786194763609,free_text,16320.0,partial:,partial:,partial:,partial:,partial:я,different_unclear
1786194763609,free_text,16400.0,partial:,partial:,partial:,partial:,partial:я,different_unclear
1786194763609,free_text,16480.0,partial:,partial:,partial:,partial:,partial:я,different_unclear
1786194763609,free_text,16560.0,partial:вниз вверх,partial:для,partial:,partial:,partial:я,different_unclear
1786194763609,free_text,16640.0,partial:вниз вверх,partial:для,partial:,partial:,partial:я,different_unclear
1786194763609,free_text,16720.0,partial:вниз вверх,partial:для,partial:,partial:,partial:я,different_unclear
1786194763609,free_text,16800.0,partial:вниз вверх,partial:для,partial:,partial:,partial:я,different_unclear
1786194763609,free_text,16880.0,partial:вниз вверх,partial:для,partial:,partial:,partial:я,different_unclear
1786194763609,free_text,16960.0,partial:вниз вверх,partial:для,partial:,partial:,partial:я,different_unclear
1786194763609,free_text,17040.0,partial:вниз вверх вниз,partial:для,partial:,partial:,partial:я,different_unclear
1786194763609,free_text,17120.0,partial:вниз вверх вниз,partial:для,partial:,partial:,partial:я,different_unclear
1786194763609,free_text,17200.0,partial:вниз вверх вниз,partial:для,partial:,partial:,partial:я,different_unclear
1786194763609,free_text,17280.0,partial:вниз вверх вниз,partial:для,partial:,partial:,partial:я,different_unclear
1786194763609,free_text,17360.0,partial:вниз вверх вниз,partial:для,partial:,partial:,partial:я,different_unclear
1786194763609,free_text,17440.0,partial:вниз вверх вниз,partial:для,partial:,partial:,partial:я,different_unclear
1786194763609,free_text,17520.0,endpoint:вниз вверх,partial:для для,partial:для,partial:для,partial:для,different_unclear
